-0.2066074793152515,-2.3049941983409368,0.7105390113565946,-0.8588943570011055,0.3606423007564473,-1.9299469884713427,-1.9604611501657359,2.4043700461070703,1.9505768109665897,2.422139767106902,-0.9849439428953138,-0.31843610227546637,-0.5154552955470316,-1.1217095065188276,-0.45497831418524715,-0.8914762706384183,0.6654441998928855,0.0328646982949648,-1.3069893446480838,1.2090329884668072
0.5727564315930465,0.9016917803159424,1.056039655231858,0.1017814589713462,1.0997650700961168,-0.697415163753531,0.2998262278784549,-0.5529929384486321,1.188185050061706,1.0227844518307017,2.1467012011320166,0.6354841593971143,0.3252626362716734,1.1280540298553638,-0.7408939484666934,1.1768156474592808,0.018545599755737066,0.07856845723489503,-1.4167111370574388,-0.2783725168891542
0.3527419085223634,0.936474689936503,-0.6681182962665972,1.2536919177234196,-1.842268662300746,0.09348448957454594,-0.9836089747700977,0.22323396166067705,1.2011388727159185,-1.1494939424881359,-0.6015560280728016,-0.45409813573601565,-0.27497476488502304,1.1857798769547987,-0.14259672150209482,1.7184285644559714,1.1047501500209622,0.46248199423800784,0.21649195584287162,-0.7344536655648354
-0.37843517279325367,0.266754547533922,0.05881973009889616,-0.7166820248752644,0.3474698875894421,0.6137205620124624,-0.34288673815412374,-0.4743812903249892,-0.05169699825346816,-1.7659901499250827,-1.3232711175144045,1.6776821779589346,1.5116552129195502,-0.28423737243740976,0.7926363592973977,-1.6365608994524412,0.7497964852937844,1.0979616540648358,0.427453203712987,-1.3146210997159637
-1.3824656496047516,-0.8583709640516755,-0.8148862470885921,-0.3199108296748333,0.6341599702271571,0.7789524524865671,-0.7034542017570926,0.11382480970396729,-0.7005799954600438,-0.08676973256679421,0.8629547518371011,0.8759906488456046,1.2543157546803263,0.07306426574151761,0.9054904597138825,0.400565150094516,0.04439157397810818,0.9346268548377696,0.48194940579594736,-0.41812059616952946
0.20803645940770202,2.3263254895702232,-0.2360266362196964,0.8783101415539114,0.16837907381569436,-1.5904431558906145,0.09076214393568617,-0.7441663851142418,-0.5673698811493455,1.9273514482850505,1.289933499214875,0.783703968749359,-0.03717694191651383,-0.19438310955098578,0.7379668521065875,0.17362838803012698,-0.9650116382420609,0.5707651077187389,-1.3770026654786067,0.13487884315096038
-0.09258763381726698,-0.0675899558819647,-0.2993036904667512,-0.07913630615130546,0.7823675754267366,0.8260491540000479,-0.7889695405375862,0.3962506890604761,-0.2758806791798364,-1.3517666103904669,0.9928571636651369,1.3809392702297787,-1.434285270037274,-0.14453398943336251,1.6623052831769776,0.28162730156642923,1.0542984200196852,-0.4370392686946214,-0.0884788333652674,0.08719754512858907
1.382348101447572,0.9392907225837869,-0.7537974636822129,0.6519726536677568,-0.5124777692014004,-0.8908915866888133,1.967177159916159,0.984127364771977,0.8541004786537267,1.359379763245702,0.6414260687899692,0.12869343460036797,-0.18989266595353424,-0.04262277790173685,0.10776132727333809,1.099009341685411,-2.532484140560215,0.4339732981863238,1.5787777650731378,-0.9569757268522946
-0.8873584320478115,0.6563406992790085,-0.26940998806376093,0.6195870534221419,0.7725033185929276,1.0447052140274526,0.14671724601745742,-1.1560625136805844,0.026972050089377142,0.29038314428362144,-0.8183720303551597,1.698896715815684,-1.4921741471312278,-0.8988115437600877,0.0764151574038153,-1.147991876532821,0.8608723447170983,-0.9627848276799286,-0.9233619942085541,-0.39713358926933173
0.2935658384978828,-1.288346159182694,1.2071776620648367,-2.5039214397096337,-0.21683701797155178,0.35448543249083386,0.42148125867426356,1.8185471346414614,1.6526141582825253,0.2749669333453277,-0.14210777424355922,-1.107051408751965,-0.7479802084977661,-2.026130764502261,0.16775954145256067,-1.6316999048626464,1.2339193017480443,2.3097453989857426,-0.6897651276436221,-0.08338476434050768
0.2610794374676177,-0.6935728949781425,-0.19250280821669194,1.7655329219673532,-0.9197806046895965,0.9865059188577006,-0.5821436165536165,-0.14708082375722079,0.6160065727614472,0.10796867033096678,-0.17135729809796754,1.0545072860949372,0.5103490000008312,0.6681875922823587,0.21147194935448638,-1.3319047603734766,0.1083009090562805,0.8729655410675593,0.1844347205539021,-1.1414470126310465
0.30728978458968914,0.6956761984300396,-1.4067605033448427,0.46684201997492936,-0.06465472579452392,-0.5838593612615114,2.1476351090950567,0.1157855308377185,1.4350195908886427,0.08375604134051604,0.5492610520745557,0.8856703610132571,-0.2565867038757037,2.14223683771677,1.0614883481523354,-1.454713078315903,-0.29749016187087807,-0.012232112963739578,-0.8752499997208923,-0.03703330296545698
0.17218884389188527,1.2035460027423417,-0.9752504512802239,0.8812878979767068,-1.3678810941737483,0.24284147178697432,-0.28785289755544674,0.8899647382157609,-1.6337636987411797,2.1869415352115507,-0.22773381696351916,1.1104841406177337,-1.235375589690459,-0.6385436874842335,-0.8620704665955143,0.9346227067636947,1.2003878688042238,0.801972029942125,0.6240820379267281,0.6626194304712102
1.2749850372210576,1.5305927643675232,0.12046477250069303,-0.5902687175124469,-0.6845946650731533,0.15068917144590108,-0.18421717912475802,0.963092054480473,-1.4000149399099566,0.611530454275796,1.032065833040047,1.616343905231351,-1.0768825486132028,0.014961860244713507,0.9570757261439856,-0.8578814186037975,0.34478380053529634,0.4171209900045517,0.5281202142220756,1.1898240905249906
-2.1700089136092613,0.0709557529803884,1.1569493387382965,0.37655272394959605,0.010922291484888116,-1.2734475281995554,-0.5640071843372876,-0.43561263279662266,-0.23660038239777761,0.058287010924095634,0.204478245987878,0.3608763684400451,2.2328337457732217,-1.146765876548817,-0.08204575278781343,-0.9817684927738738,0.2688395134559619,-0.49260351103029654,1.4058423709244685,-0.33970516908124604
1.1337542017658184,0.5337215486557279,-0.1062022879959745,-0.5728057706002786,-0.792845944993136,1.0532770517497458,-0.850260801704316,0.5103243842969005,-0.42363207274635095,0.9814700839541957,0.6418408803005888,0.4102931242570097,0.7780138667416745,0.37223223944842687,1.2146781898985388,2.2039214536257425,0.45191347879378707,1.0557751631168477,0.3603239395026927,-0.06940494033633532
